1769,'n03057021','coat','an outer garment that has sleeves and covers the body from shoulder down; worn outdoors',3,"[757,918,1770]",3,0
1770,'n04049405',"'raincoat, waterproof'",'a water-resistant coat',1,825,2,0
1771,'n04370048',"'sweater, jumper'",'a crocheted or knitted garment covering the upper part of the body',2,"[836,1772]",2,0
1772,'n04021028',"'pullover, slipover'",'a sweater that is put on by pulling it over the head',1,837,1,0
1773,'n04097866','robe','any loose flowing garment',2,"[770,853]",1,0
1774,'n04197391','shirt','a garment worn on the upper half of the body',1,961,2,0
1775,'n04508163',"'undergarment, unmentionable'",'a garment worn under other garments',1,872,3,0
1776,'n03490324',"'handwear, hand wear'",'clothing for the hands',1,1777,2,0
1777,'n03441112','glove','handwear: covers the hand and wrist',1,871,1,0
1778,'n03502509',"'headdress, headgear'",'clothing for the head',3,"[1779,1780,1781]",3,0
1779,'n03513137','helmet','a protective headgear made of hard material to resist blows',2,"[778,784]",2,0
1780,'n02954340','cap','a tight-fitting headdress',3,"[785,854,868]",2,0
1781,'n03497657',"'hat, chapeau, lid'",'headdress that protects the head from bad weather; has shaped crown and usually a brim',4,"[805,849,881,925]",2,0
1782,'n03381126','footwear','clothing worn on a person''s feet',1,1783,3,0
1783,'n03540267',"'hosiery, hose'",'socks and stockings and tights collectively (the British include underwear)',3,"[986,1784,1785]",2,0
1784,'n04434932',"'tights, leotards'",'''skintight knit hose covering the body from the waist to the feet worn by acrobats and dancers and as stockings by women and girl...'' <Preview truncated at 128 characters>',1,782,1,0
1785,'n04323819','stocking','close-fitting hosiery to cover the foot and leg; come in matched pairs (usually used in the plural)',1,801,1,0
1786,'n04509592','uniform','clothing of distinctive design worn by members of a particular group as a means of identification',1,866,3,0
1787,'n03825080',"'nightwear, sleepwear, nightclothes'",'garments designed to be worn in bed',1,759,2,0
1788,'n02728440',"'apparel, wearing apparel, dress, clothes'","'''clothing in general; ""she was refined in her choice of apparel""; ""he always bought his clothes at the same store""; ""fastidious a...'' <Preview truncated at 128 characters>'",1,1789,3,0
1789,'n04603872','workwear','heavy-duty clothes for manual or physical work',1,748,2,0
1790,'n04596852','woman''s clothing','clothing that is designed for women to wear',2,"[872,1791]",3,0
1791,'n03236735',"'dress, frock'",'a one-piece garment for a woman; has skirt and bodice',1,911,2,0
1792,'n04014297',"'protective covering, protective cover, protection'","'''a covering that is intend to protect from damage or injury; ""they had no protection from the fallout""; ""wax provided protection ...'' <Preview truncated at 128 characters>'",11,1x11 double,6,0,,,,,
1793,'n04192858','shield','a protective covering or structure',1,1794,5,0
1794,'n03959701',"'plate, scale, shell'",'a metal sheathing of uniform thickness (such as the shield attached to an artillery piece to protect the gunners)',1,1795,4,0
1795,'n02740764',"'armor plate, armour plate, armor plating, plate armor, plate armour'",'specially hardened steel plate used to protect fortifications or vehicles from enemy fire',2,"[949,1796]",3,0
1796,'n03513376','helmet','armor plate that protects the head',1,926,2,0
1797,'n02955065','cap','something serving as a cover or protection',2,"[758,988]",1,0
1798,'n04105068','roof','a protective covering that covers or forms the top of a building',4,"[780,897,989,990]",3,0
1799,'n02851099',"'blind, screen'","'a protective covering that keeps things out or hinders sight; ""they had just moved in and had not put up blinds yet""'",2,"[1670,1800]",3,0
1800,'n04589190','window blind','a blind for privacy or to keep out light',1,904,2,0
1801,'n04181718','shade',"'''protective covering that protects something from direct sunlight; ""they used umbrellas as shades""; ""as the sun moved he readjust...'' <Preview truncated at 128 characters>'",1,814,1,0
1802,'n04151581','screen',"'''a protective covering consisting of netting; can be mounted in a frame; ""they put screens in the windows for protection against ...'' <Preview truncated at 128 characters>'",3,"[852,912,919]",1,0
1803,'n02739668',"'armor, armour'",'protective covering made of metal and used in combat',2,"[800,1804]",3,0
1804,'n02862048',"'body armor, body armour, suit of armor, suit of armour, coat of mail, cataphract'",'armor that protects the wearer''s whole body',3,"[833,865,902]",2,0
1805,'n03725035','mask','a protective covering worn over the face',2,"[971,1806]",3,0
1806,'n03314378','face mask','mask that provides a protective covering for the face in such sports as baseball or football or hockey',1,776,2,0
1807,'n04187061','sheath','a protective covering (as for a knife or sword)',2,"[787,809]",2,0
1808,'n04191943','shelter','protective covering that provides protection from the weather',3,"[839,933,1809]",3,0
1809,'n02951843','canopy','a covering (usually of cloth) that serves as a roof to shelter an area from the weather',1,220,2,0
1810,'n04453910',"'top, cover'","'''covering for a hole (especially a hole in the top of a container); ""he removed the top of the carton""; ""he couldn''t get the top ...'' <Preview truncated at 128 characters>'",2,"[763,1811]",2,0
1811,'n02954938','cap','a top (as for a bottle)',2,"[779,915]",1,0
1812,'n03873064',"'padding, cushioning'",'artifact consisting of soft or resilient material used to fill or give shape or protect or add comfort',1,1813,4,0
1813,'n03151500','cushion','a soft bag filled with air or a mass of padding such as feathers or foam rubber etc.',1,888,2,0
1814,'n03076708',"'commodity, trade good, good'",'articles of commerce',2,"[1815,1824]",8,0
1815,'n03093574','consumer goods','goods (as food or clothing) intended for direct use or consumption',2,"[1750,1816]",7,0
1816,'n03257877',"'durables, durable goods, consumer durables'",'consumer goods that are not destroyed by use',1,1817,6,0
1817,'n02729837','appliance','durable goods for home or office use',2,"[1818,1819]",5,0
1818,'n03251766',"'dryer, drier'",'an appliance that removes moisture',1,505,2,0
1819,'n03528263',"'home appliance, household appliance'",'an appliance that does a particular job in the home',5,"[559,659,666,1820,1823]",4,0
1820,'n03620052','kitchen appliance','a home appliance used in preparing food',5,"[661,664,665,1821,1822]",2,0
1821,'n03063338','coffee maker','a kitchen appliance for brewing coffee automatically',1,660,1,0
1822,'n03862676','oven','kitchen appliance used for baking or roasting',2,"[662,663]",1,0
1823,'n04580493','white goods','large electrical home appliances (refrigerators or washing machines etc.) that are typically finished in white enamel',3,"[667,668,669]",3,0
1824,'n03252064',"'drygoods, soft goods'",'textiles or clothing and related merchandise',1,1825,5,0
1825,'n04580298',"'white goods, household linen'",'drygoods for household use that are typically made of white cloth',1,1826,4,0
1826,'n03672352','linen','white goods or clothing made with linen cloth',1,1827,3,0
1827,'n02807260','bath linen','linens for use in the bathroom',1,909,2,0
1828,'n03302121','excavation','a hole in the ground made by excavating',1,1829,4,0
1829,'n03982060','pool','an excavation that is (usually) filled with water',1,1574,2,0
1830,'n03169390',"'decoration, ornament, ornamentation'",'something used to beautify',2,"[1831,1833]",6,0
1831,'n02681518','adornment','a decoration of color or interest that is added to relieve plainness',1,1832,4,0
1832,'n03597469',"'jewelry, jewellery'",'an adornment (as a bracelet or ring or necklace) made of precious metals and set with gems (or imitation gems)',1,755,3,0
1833,'n03178782',"'design, pattern, figure'","'a decorative or artistic work; ""the coach had a design on the doors""'",1,1834,5,0
1834,'n03282591','emblem',"'special design or visual object representing a quality, type, group, etc.'",1,700,4,0
1835,'n03964744',"'plaything, toy'",'an artifact designed to be played with',2,"[569,786]",3,0
1836,'n00022903','article',"'one of a class of artifacts; ""an article of clothing""'",1,1837,6,0
1837,'n04550840','ware',"'articles of the same kind or material; usually used in combination: `silverware'', `software'''",2,"[1838,1839]",5,0
1838,'n04597804','woodenware','ware for domestic use made of wood',1,951,1,0
1839,'n04381994','tableware','articles for use at the table (dishes and silverware and glassware)',2,"[1840,1841]",4,0
1840,'n03153375',"'cutlery, eating utensil'",'tableware implements for cutting and eating food',1,1561,3,0
1841,'n03133538',"'crockery, dishware'",'tableware (eating and serving dishes) collectively',1,1563,3,0
1842,'n04362025','surface',"'''the outer boundary of an artifact or a material layer constituting or resembling such a boundary; ""there is a special cleaner fo...'' <Preview truncated at 128 characters>'",1,1843,6,0
1843,'n03536348',"'horizontal surface, level'","'a flat surface at right angles to a plumb line; ""park the car on the level""'",1,1844,5,0
1844,'n03961939','platform',"'a raised horizontal surface; ""the speaker mounted the platform""'",1,804,4,0
1845,'n03892891',"'part, portion'","'something less than the whole of a human artifact; ""the rear part of the house""; ""glue the two parts together""'",1,1846,6,0
1846,'n03932203','piece',"'a separate part of a whole; ""an important piece of the evidence""'",1,1734,5,0
1847,'n00002137',"'abstraction, abstract entity'",'a general concept formed by extracting common features from specific examples',3,"[1848,1854,1859]",15,0
1848,'n00024264','attribute','an abstraction belonging to or characteristic of an entity',1,1849,13,0
1849,'n00027807',"'shape, form'","'the spatial arrangement of something as distinct from its substance; ""geometry is the mathematical science of shape""'",1,1850,8,0
1850,'n13865483','round shape','a shape that is curved and without sharp angles',1,1851,7,0
1851,'n13899200','sphere','a solid figure bounded by a spherical surface (including the space it encloses)',1,1852,6,0
1852,'n13899404',"'ball, globe, orb'","'an object with a spherical shape; ""a ball of fire""'",1,1853,5,0
1853,'n09289709','globule','a small globe or ball',1,992,4,0
1854,'n00033020','communication','something that is communicated by or to or between people or groups',2,"[1855,1856]",9,0
1855,'n06793231','sign',"'a public display of a message; ""he posted signs in all the shop windows""'",1,932,2,0
1856,'n06791372',"'signal, signaling, sign'","'any nonverbal action or gesture that encodes a message; ""signals from the boat suddenly stopped""'",1,1857,7,0
1857,'n06873571','visual signal','a signal that involves visual communication',1,1858,3,0
1858,'n06874019','light',"'a visual warning signal; ""they saw the light of the beacon""; ""there was a light at every corner""'",1,861,2,0
